timestamp,twelvedata,finage,yahoo_finance
1631391515,445.40000,445.44,448.98
1631391580,445.40000,445.44,448.98
1631391645,445.40000,445.44,448.98
1631391709,445.40000,445.44,448.98
1631391773,445.40000,445.44,448.98
1631391837,445.40000,445.44,448.98
1631391901,445.40000,445.44,448.98
1631391965,445.40000,445.44,448.98
1631392029,445.40000,445.44,448.98
1631392094,445.40000,445.44,448.98
1631392165,445.40000,445.44,448.98
1631392229,445.40000,445.44,448.98
1631392293,445.40000,445.44,448.98
1631392358,445.40000,445.44,448.98
1631392422,445.40000,445.44,448.98
1631392486,445.40000,445.44,448.98
1631392551,445.40000,445.44,448.98
1631392615,445.40000,445.44,448.98
1631392679,445.40000,445.44,448.98
1631392743,445.40000,445.44,448.98
1631392809,445.40000,445.44,448.98
1631392873,445.40000,445.44,448.98
1631392937,445.40000,445.44,448.98
1631393001,445.40000,445.44,448.98
1631393066,445.40000,445.44,448.98
1631393131,445.40000,445.44,448.98
1631393200,445.40000,445.44,448.98
1631393264,445.40000,445.44,448.98
1631393329,445.40000,445.44,448.98
1631393394,445.40000,445.44,448.98
1631393458,445.40000,445.44,448.98
1631393522,445.40000,445.44,448.98
1631393587,445.40000,445.44,448.98
1631393651,445.40000,445.44,448.98
1631393715,445.40000,445.44,448.98
1631393779,445.40000,445.44,448.98
1631393843,445.40000,445.44,448.98
1631393907,445.40000,445.44,448.98
1631393973,445.40000,445.44,448.98
1631394037,445.40000,445.44,448.98
1631394101,445.40000,445.44,448.98
1631394166,445.40000,445.44,448.98
1631394230,445.40000,445.44,448.98
1631394294,445.40000,445.44,448.98
1631394359,445.40000,445.44,448.98
1631394423,445.40000,445.44,448.98
1631394489,445.40000,445.44,448.98
1631394554,445.40000,445.44,448.98
1631394623,445.40000,445.44,448.98
1631394688,445.40000,445.44,448.98
1631394752,445.40000,445.44,448.98
1631394816,445.40000,445.44,448.98
1631394880,445.40000,445.44,448.98
1631394944,445.40000,445.44,448.98
1631395009,445.40000,445.44,448.98
1631395073,445.40000,445.44,448.98
1631395137,445.40000,445.44,448.98
1631395202,445.40000,445.44,448.98
1631395272,445.40000,445.44,448.98
1631395336,445.40000,445.44,448.98
1631395401,445.40000,445.44,448.98
1631395467,445.40000,445.44,448.98
1631395531,445.40000,445.44,448.98
1631395595,445.40000,445.44,448.98
1631395659,445.40000,445.44,448.98
1631395723,445.40000,445.44,448.98
1631395787,445.40000,445.44,448.98
1631395851,445.40000,445.44,448.98
1631395915,445.40000,445.44,448.98
1631395979,445.40000,445.44,448.98
1631396044,445.40000,445.44,448.98
1631396108,445.40000,445.44,448.98
1631396172,445.40000,445.44,448.98
1631396237,445.40000,445.44,448.98
1631396302,445.40000,445.44,448.98
1631396366,445.40000,445.44,448.98
1631396431,445.40000,445.44,448.98
1631396495,445.40000,445.44,448.98
1631396559,445.40000,445.44,448.98
1631396624,445.40000,445.44,448.98
1631396688,445.40000,445.44,448.98
1631396752,445.40000,445.44,448.98
1631396817,445.40000,445.44,448.98
1631396881,445.40000,445.44,448.98
1631396946,445.40000,445.44,448.98
1631397010,445.40000,445.44,448.98
1631397075,445.40000,445.44,448.98
1631397139,445.40000,445.44,448.98
1631397202,445.40000,445.44,448.98
1631397267,445.40000,445.44,448.98
1631397331,445.40000,445.44,448.98
1631397395,445.40000,445.44,448.98
1631397459,445.40000,445.44,448.98
1631397523,445.40000,445.44,448.98
1631397587,445.40000,445.44,448.98
1631397651,445.40000,445.44,448.98
1631397715,445.40000,445.44,448.98
1631397779,445.40000,445.44,448.98
1631397844,445.40000,445.44,448.98
1631397908,445.40000,445.44,448.98
1631397972,445.40000,445.44,448.98
1631398037,445.40000,445.44,448.98
1631398101,445.40000,445.44,448.98
1631398165,445.40000,445.44,448.98
1631398229,445.40000,445.44,448.98
1631398293,445.40000,445.44,448.98
1631398357,445.40000,445.44,448.98
1631398421,445.40000,445.44,448.98
1631398485,445.40000,445.44,448.98
1631398549,445.40000,445.44,448.98
1631398613,445.40000,445.44,448.98
1631398677,445.40000,445.44,448.98
1631398741,445.40000,445.44,448.98
1631398806,445.40000,445.44,448.98
1631398870,445.40000,445.44,448.98
1631398934,445.40000,445.44,448.98
1631398998,445.40000,445.44,448.98
1631399062,445.40000,445.44,448.98
1631399126,445.40000,445.44,448.98
1631399190,445.40000,445.44,448.98
1631399254,445.40000,445.44,448.98
1631399318,445.40000,445.44,448.98
1631399382,445.40000,445.44,448.98
1631399446,445.40000,445.44,448.98
1631399510,445.40000,445.44,448.98
1631399574,445.40000,445.44,448.98
1631399638,445.40000,445.44,448.98
1631399702,445.40000,445.44,448.98
1631399766,445.40000,445.44,448.98
1631399830,445.40000,445.44,448.98
1631399894,445.40000,445.44,448.98
1631399959,445.40000,445.44,448.98
1631400023,445.40000,445.44,448.98
1631400088,445.40000,445.44,448.98
1631400152,445.40000,445.44,448.98
1631400215,445.40000,445.44,448.98
1631400285,445.40000,445.44,448.98
1631400349,445.40000,445.44,448.98
1631400413,445.40000,445.44,448.98
1631400477,445.40000,445.44,448.98
1631400542,445.40000,445.44,448.98
1631400606,445.40000,445.44,448.98
1631400670,445.40000,445.44,448.98
1631400734,445.40000,445.44,448.98
1631400798,445.40000,445.44,448.98
1631400863,445.40000,445.44,448.98
1631400926,445.40000,445.44,448.98
1631400990,445.40000,445.44,448.98
1631401055,445.40000,445.44,448.98
1631401119,445.40000,445.44,448.98
1631401183,445.40000,445.44,448.98
1631401247,445.40000,445.44,448.98
1631401311,445.40000,445.44,448.98
1631401375,445.40000,445.44,448.98
1631401439,445.40000,445.44,448.98
1631401503,445.40000,445.44,448.98
1631401567,445.40000,445.44,448.98
1631401631,445.40000,445.44,448.98
1631401695,445.40000,445.44,448.98
1631401759,445.40000,445.44,448.98
1631401824,445.40000,445.44,448.98
1631401887,445.40000,445.44,448.98
1631401951,445.40000,445.44,448.98
1631402015,445.40000,445.44,448.98
1631402079,445.40000,445.44,448.98
1631402144,445.40000,445.44,448.98
1631402208,445.40000,445.44,448.98
1631402272,445.40000,445.44,448.98
1631402336,445.40000,445.44,448.98
1631402400,445.40000,445.44,448.98
1631402464,445.40000,445.44,448.98
1631402528,445.40000,445.44,448.98
1631402592,445.40000,445.44,448.98
1631402657,445.40000,445.44,448.98
1631402720,445.40000,445.44,448.98
1631402784,445.40000,445.44,448.98
1631402848,445.40000,445.44,448.98
1631402912,445.40000,445.44,448.98
1631402976,445.40000,445.44,448.98
1631403040,445.40000,445.44,448.98
1631403104,445.40000,445.44,448.98
1631403169,445.40000,445.44,448.98
1631403234,445.40000,445.44,448.98
1631403298,445.40000,445.44,448.98
1631403362,445.40000,445.44,448.98
1631403427,445.40000,445.44,448.98
1631403491,445.40000,445.44,448.98
1631403555,445.40000,445.44,448.98
1631403620,445.40000,445.44,448.98
1631403685,445.40000,445.44,448.98
1631403749,445.40000,445.44,448.98
1631403813,445.40000,445.44,448.98
1631403877,445.40000,445.44,448.98
1631403941,445.40000,445.44,448.98
1631404005,445.40000,445.44,448.98
1631404070,445.40000,445.44,448.98
1631404134,445.40000,445.44,448.98
1631404197,445.40000,445.44,448.98
1631404261,445.40000,445.44,448.98
1631404326,445.40000,445.44,448.98
1631404390,445.40000,445.44,448.98
1631404454,445.40000,445.44,448.98
1631404518,445.40000,445.44,448.98
1631404583,445.40000,445.44,448.98
1631404647,445.40000,445.44,448.98
1631404711,445.40000,445.44,448.98
1631404777,445.40000,445.44,448.98
1631404841,445.40000,445.44,448.98
1631404904,445.40000,445.44,448.98
1631404968,445.40000,445.44,448.98
1631405032,445.40000,445.44,448.98
1631405096,445.40000,445.44,448.98
1631405160,445.40000,445.44,448.98
1631405230,445.40000,445.44,448.98
1631405294,445.40000,445.44,448.98
1631405358,445.40000,445.44,448.98
1631405422,445.40000,445.44,448.98
1631405486,445.40000,445.44,448.98
1631405550,445.40000,445.44,448.98
1631405614,445.40000,445.44,448.98
1631405679,445.40000,445.44,448.98
1631405743,445.40000,445.44,448.98
1631405807,445.40000,445.44,448.98
1631405871,445.40000,445.44,448.98
1631405935,445.40000,445.44,448.98
1631405998,445.40000,445.44,448.98
1631406062,445.40000,445.44,448.98
1631406126,445.40000,445.44,448.98
1631406190,445.40000,445.44,448.98
1631406254,445.40000,445.44,448.98
1631406318,445.40000,445.44,448.98
1631406382,445.40000,445.44,448.98
1631406447,445.40000,445.44,448.98
1631406512,445.40000,445.44,448.98
1631406576,445.40000,445.44,448.98
1631406640,445.40000,445.44,448.98
1631406704,445.40000,445.44,448.98
1631406768,445.40000,445.44,448.98
1631406832,445.40000,445.44,448.98
1631406896,445.40000,445.44,448.98
1631406960,445.40000,445.44,448.98
1631407024,445.40000,445.44,448.98
1631407088,445.40000,445.44,448.98
1631407154,445.40000,445.44,448.98
1631407220,445.40000,445.44,448.98
1631407284,445.40000,445.44,448.98
1631407348,445.40000,445.44,448.98
1631407413,445.40000,445.44,448.98
1631407477,445.40000,445.44,448.98
1631407542,445.40000,445.44,448.98
1631407606,445.40000,445.44,448.98
1631407670,445.40000,445.44,448.98
1631407734,445.40000,445.44,448.98
1631407798,445.40000,445.44,448.98
1631407862,445.40000,445.44,448.98
1631407926,445.40000,445.44,448.98
1631407990,445.40000,445.44,448.98
1631408056,445.40000,445.44,448.98
1631408120,445.40000,445.44,448.98
1631408185,445.40000,445.44,448.98
1631408248,445.40000,445.44,448.98
1631408312,445.40000,445.44,448.98
1631408376,445.40000,445.44,448.98
1631408440,445.40000,445.44,448.98
1631408504,445.40000,445.44,448.98
1631408568,445.40000,445.44,448.98
1631408632,445.40000,445.44,448.98
1631408697,445.40000,445.44,448.98
1631408760,445.40000,445.44,448.98
1631408824,445.40000,445.44,448.98
1631408889,445.40000,445.44,448.98
1631408952,445.40000,445.44,448.98
1631409017,445.40000,445.44,448.98
1631409081,445.40000,445.44,448.98
1631409146,445.40000,445.44,448.98
1631409210,445.40000,445.44,448.98
1631409274,445.40000,445.44,448.98
1631409338,445.40000,445.44,448.98
1631409402,445.40000,445.44,448.98
1631409468,445.40000,445.44,448.98
1631409532,445.40000,445.44,448.98
1631409597,445.40000,445.44,448.98
1631409661,445.40000,445.44,448.98
1631409725,445.40000,445.44,448.98
1631409789,445.40000,445.44,448.98
1631409854,445.40000,445.44,448.98
1631409918,445.40000,445.44,448.98
1631409982,445.40000,445.44,448.98
1631410047,445.40000,445.44,448.98
1631410112,445.40000,445.44,448.98
1631410177,445.40000,445.44,448.98
1631410241,445.40000,445.44,448.98
1631410305,445.40000,445.44,448.98
1631410368,445.40000,445.44,448.98
1631410433,445.40000,445.44,448.98
1631410497,445.40000,445.44,448.98
1631410561,445.40000,445.44,448.98
1631410625,445.40000,445.44,448.98
1631410689,445.40000,445.44,448.98
1631410753,445.40000,445.44,448.98
1631410817,445.40000,445.44,448.98
1631410881,445.40000,445.44,448.98
1631410945,445.40000,445.44,448.98
1631411009,445.40000,445.44,448.98
1631411076,445.40000,445.44,448.98
1631411141,445.40000,445.44,448.98
1631411205,445.40000,445.44,448.98
1631411272,445.40000,445.44,448.98
1631411336,445.40000,445.44,448.98
1631411400,445.40000,445.44,448.98
1631411464,445.40000,445.44,448.98
1631411529,445.40000,445.44,448.98
1631411593,445.40000,445.44,448.98
1631411657,445.40000,445.44,448.98
1631411721,445.40000,445.44,448.98
1631411785,445.40000,445.44,448.98
1631411854,445.40000,445.44,448.98
1631411918,445.40000,445.44,448.98
1631411982,445.40000,445.44,448.98
1631412047,445.40000,445.44,448.98
1631412112,445.40000,445.44,448.98
1631412176,445.40000,445.44,448.98
1631412240,445.40000,445.44,448.98
1631412306,445.40000,445.44,448.98
1631412370,445.40000,445.44,448.98
1631412436,445.40000,445.44,448.98
1631412501,445.40000,445.44,448.98
1631412565,445.40000,445.44,448.98
1631412629,445.40000,445.44,448.98
1631412696,445.40000,445.44,448.98
1631412760,445.40000,445.44,448.98
1631412824,445.40000,445.44,448.98
1631412888,445.40000,445.44,448.98
1631412953,445.40000,445.44,448.98
1631413017,445.40000,445.44,448.98
1631413082,445.40000,445.44,448.98
1631413147,445.40000,445.44,448.98
1631413211,445.40000,445.44,448.98
1631413275,445.40000,445.44,448.98
1631413339,445.40000,445.44,448.98
1631413403,445.40000,445.44,448.98
1631413467,445.40000,445.44,448.98
1631413532,445.40000,445.44,448.98
1631413596,445.40000,445.44,448.98
1631413661,445.40000,445.44,448.98
1631413725,445.40000,445.44,448.98
1631413789,445.40000,445.44,448.98
1631413853,445.40000,445.44,448.98
1631413917,445.40000,445.44,448.98
1631413981,445.40000,445.44,448.98
1631414045,445.40000,445.44,448.98
1631414109,445.40000,445.44,448.98
1631414173,445.40000,445.44,448.98
1631414237,445.40000,445.44,448.98
1631414301,445.40000,445.44,448.98
1631414366,445.40000,445.44,448.98
1631414431,445.40000,445.44,448.98
1631414495,445.40000,445.44,448.98
1631414559,445.40000,445.44,448.98
1631414623,445.40000,445.44,448.98
1631414687,445.40000,445.44,448.98
1631414751,445.40000,445.44,448.98
1631414814,445.40000,445.44,448.98
1631414879,445.40000,445.44,448.98
1631414943,445.40000,445.44,448.98
1631415007,445.40000,445.44,448.98
1631415071,445.40000,445.44,448.98
1631415135,445.40000,445.44,448.98
1631415199,445.40000,445.44,448.98
1631415263,445.40000,445.44,448.98
1631415328,445.40000,445.44,448.98
1631415392,445.40000,445.44,448.98
1631415456,445.40000,445.44,448.98
1631415521,445.40000,445.44,448.98
1631415585,445.40000,445.44,448.98
1631415649,445.40000,445.44,448.98
1631415713,445.40000,445.44,448.98
1631415777,445.40000,445.44,448.98
1631415841,445.40000,445.44,448.98
1631415905,445.40000,445.44,448.98
1631415971,445.40000,445.44,448.98
1631416035,445.40000,445.44,448.98
1631416099,445.40000,445.44,448.98
1631416163,445.40000,445.44,448.98
1631416227,445.40000,445.44,448.98
1631416291,445.40000,445.44,448.98
1631416355,445.40000,445.44,448.98
1631416419,445.40000,445.44,448.98
1631416483,445.40000,445.44,448.98
1631416547,445.40000,445.44,448.98
1631416611,445.40000,445.44,448.98
1631416675,445.40000,445.44,448.98
1631416740,445.40000,445.44,448.98
1631416804,445.40000,445.44,448.98
1631416869,445.40000,445.44,448.98
1631416934,445.40000,445.44,448.98
1631416998,445.40000,445.44,448.98
1631417062,445.40000,445.44,448.98
1631417126,445.40000,445.44,448.98
1631417190,445.40000,445.44,448.98
1631417254,445.40000,445.44,448.98
1631417318,445.40000,445.44,448.98
1631417382,445.40000,445.44,448.98
1631417446,445.40000,445.44,448.98
1631417510,445.40000,445.44,448.98
1631417574,445.40000,445.44,448.98
1631417640,445.40000,445.44,448.98
1631417704,445.40000,445.44,448.98
1631417768,445.40000,445.44,448.98
1631417832,445.40000,445.44,448.98
1631417896,445.40000,445.44,448.98
1631417960,445.40000,445.44,448.98
1631418030,445.40000,445.44,448.98
1631418094,445.40000,445.44,448.98
1631418158,445.40000,445.44,448.98
1631418222,445.40000,445.44,448.98
1631418285,445.40000,445.44,448.98
1631418349,445.40000,445.44,448.98
1631418413,445.40000,445.44,448.98
1631418477,445.40000,445.44,448.98
1631418541,445.40000,445.44,448.98
1631418606,445.40000,445.44,448.98
1631418670,445.40000,445.44,448.98
1631418735,445.40000,445.44,448.98
1631418799,445.40000,445.44,448.98
1631418864,445.40000,445.44,448.98
1631418928,445.40000,445.44,448.98
1631418992,445.40000,445.44,448.98
1631419056,445.40000,445.44,448.98
1631419120,445.40000,445.44,448.98
1631419184,445.40000,445.44,448.98
1631419248,445.40000,445.44,448.98
1631419313,445.40000,445.44,448.98
1631419377,445.40000,445.44,448.98
1631419441,445.40000,445.44,448.98
1631419505,445.40000,445.44,448.98
1631419569,445.40000,445.44,448.98
1631419634,445.40000,445.44,448.98
1631419699,445.40000,445.44,448.98
1631419764,445.40000,445.44,448.98
1631419828,445.40000,445.44,448.98
1631419893,445.40000,445.44,448.98
1631419957,445.40000,445.44,448.98
1631420021,445.40000,445.44,448.98
1631420085,445.40000,445.44,448.98
1631420150,445.40000,445.44,448.98
1631420215,445.40000,445.44,448.98
1631420279,445.40000,445.44,448.98
1631420343,445.40000,445.44,448.98
1631420407,445.40000,445.44,448.98
1631420471,445.40000,445.44,448.98
1631420535,445.40000,445.44,448.98
1631420599,445.40000,445.44,448.98
1631420663,445.40000,445.44,448.98
1631420727,445.40000,445.44,448.98
1631420791,445.40000,445.44,448.98
1631420856,445.40000,445.44,448.98
1631420920,445.40000,445.44,448.98
1631420985,445.40000,445.44,448.98
1631421049,445.40000,445.44,448.98
1631421113,445.40000,445.44,448.98
1631421177,445.40000,445.44,448.98
1631421241,445.40000,445.44,448.98
1631421307,445.40000,445.44,448.98
1631421371,445.40000,445.44,448.98
1631421435,445.40000,445.44,448.98
1631421499,445.40000,445.44,448.98
1631421563,445.40000,445.44,448.98
1631421627,445.40000,445.44,448.98
1631421691,445.40000,445.44,448.98
1631421755,445.40000,445.44,448.98
1631421819,445.40000,445.44,448.98
1631421883,445.40000,445.44,448.98
1631421947,445.40000,445.44,448.98
1631422012,445.40000,445.44,448.98
1631422076,445.40000,445.44,448.98
1631422140,445.40000,445.44,448.98
1631422204,445.40000,445.44,448.98
1631422269,445.40000,445.44,448.98
1631422333,445.40000,445.44,448.98
1631422396,445.40000,445.44,448.98
1631422460,445.40000,445.44,448.98
1631422524,445.40000,445.44,448.98
1631422588,445.40000,445.44,448.98
1631422654,445.40000,445.44,448.98
1631422718,445.40000,445.44,448.98
1631422783,445.40000,445.44,448.98
1631422847,445.40000,445.44,448.98
1631422911,445.40000,445.44,448.98
1631422975,445.40000,445.44,448.98
1631423039,445.40000,445.44,448.98
1631423103,445.40000,445.44,448.98
1631423167,445.40000,445.44,448.98
1631423231,445.40000,445.44,448.98
1631423295,445.40000,445.44,448.98
1631423359,445.40000,445.44,448.98
1631423424,445.40000,445.44,448.98
1631423488,445.40000,445.44,448.98
1631423552,445.40000,445.44,448.98
1631423616,445.40000,445.44,448.98
1631423685,445.40000,445.44,448.98
1631423749,445.40000,445.44,448.98
1631423813,445.40000,445.44,448.98
1631423877,445.40000,445.44,448.98
1631423941,445.40000,445.44,448.98
1631424005,445.40000,445.44,448.98
1631424069,445.40000,445.44,448.98
1631424133,445.40000,445.44,448.98
1631424197,445.40000,445.44,448.98
1631424261,445.40000,445.44,448.98
1631424326,445.40000,445.44,448.98
1631424391,445.40000,445.44,448.98
1631424455,445.40000,445.44,448.98
1631424519,445.40000,445.44,448.98
1631424583,445.40000,445.44,448.98
1631424647,445.40000,445.44,448.98
1631424711,445.40000,445.44,448.98
1631424775,445.40000,445.44,448.98
1631424840,445.40000,445.44,448.98
1631424904,445.40000,445.44,448.98
1631424968,445.40000,445.44,448.98
1631425032,445.40000,445.44,448.98
1631425096,445.40000,445.44,448.98
1631425160,445.40000,445.44,448.98
1631425224,445.40000,445.44,448.98
1631425288,445.40000,445.44,448.98
1631425352,445.40000,445.44,448.98
1631425416,445.40000,445.44,448.98
1631425480,445.40000,445.44,448.98
1631425544,445.40000,445.44,448.98
1631425608,445.40000,445.44,448.98
1631425672,445.40000,445.44,448.98
1631425736,445.40000,445.44,448.98
1631425800,445.40000,445.44,448.98
1631425864,445.40000,445.44,448.98
1631425929,445.40000,445.44,448.98
1631425993,445.40000,445.44,448.98
1631426057,445.40000,445.44,448.98
1631426121,445.40000,445.44,448.98
1631426185,445.40000,445.44,448.98
1631426250,445.40000,445.44,448.98
1631426317,445.40000,445.44,448.98
1631426381,445.40000,445.44,448.98
1631426445,445.40000,445.44,448.98
1631426509,445.40000,445.44,448.98
1631426573,445.40000,445.44,448.98
1631426637,445.40000,445.44,448.98
1631426701,445.40000,445.44,448.98
1631426765,445.40000,445.44,448.98
1631426830,445.40000,445.44,448.98
1631426894,445.40000,445.44,448.98
1631426965,445.40000,445.44,448.98
1631427030,445.40000,445.44,448.98
1631427094,445.40000,445.44,448.98
1631427158,445.40000,445.44,448.98
1631427222,445.40000,445.44,448.98
1631427286,445.40000,445.44,448.98
1631427355,445.40000,445.44,448.98
1631427419,445.40000,445.44,448.98
1631427484,445.40000,445.44,448.98
1631427549,445.40000,445.44,448.98
1631427614,445.40000,445.44,448.98
1631427678,445.40000,445.44,448.98
1631427742,445.40000,445.44,448.98
1631427806,445.40000,445.44,448.98
1631427871,445.40000,445.44,448.98
1631427935,445.40000,445.44,448.98
1631427999,445.40000,445.44,448.98
1631428063,445.40000,445.44,448.98
1631428127,445.40000,445.44,448.98
1631428191,445.40000,445.44,448.98
1631428257,445.40000,445.44,448.98
1631428321,445.40000,445.44,448.98
1631428385,445.40000,445.44,448.98
1631428453,445.40000,445.44,448.98
1631428519,445.40000,445.44,448.98
1631428583,445.40000,445.44,448.98
1631428647,445.40000,445.44,448.98
1631428712,445.40000,445.44,448.98
1631428777,445.40000,445.44,448.98
1631428841,445.40000,445.44,448.98
1631428907,445.40000,445.44,448.98
1631428971,445.40000,445.44,448.98
1631429035,445.40000,445.44,448.98
1631429100,445.40000,445.44,448.98
1631429164,445.40000,445.44,448.98
1631429228,445.40000,445.44,448.98
1631429292,445.40000,445.44,448.98
1631429357,445.40000,445.44,448.98
1631429421,445.40000,445.44,448.98
1631429485,445.40000,445.44,448.98
1631429549,445.40000,445.44,448.98
1631429613,445.40000,445.44,448.98
1631429679,445.40000,445.44,448.98
1631429743,445.40000,445.44,448.98
1631429808,445.40000,445.44,448.98
1631429872,445.40000,445.44,448.98
1631429936,445.40000,445.44,448.98
1631430000,445.40000,445.44,448.98
1631430065,445.40000,445.44,448.98
1631430129,445.40000,445.44,448.98
1631430193,445.40000,445.44,448.98
1631430257,445.40000,445.44,448.98
1631430321,445.40000,445.44,448.98
1631430385,445.40000,445.44,448.98
1631430450,445.40000,445.44,448.98
1631430514,445.40000,445.44,448.98
1631430579,445.40000,445.44,448.98
1631430644,445.40000,445.44,448.98
1631430708,445.40000,445.44,448.98
1631430774,445.40000,445.44,448.98
1631430838,445.40000,445.44,448.98
1631430903,445.40000,445.44,448.98
1631430968,445.40000,445.44,448.98
1631431032,445.40000,445.44,448.98
1631431096,445.40000,445.44,448.98
1631431160,445.40000,445.44,448.98
1631431225,445.40000,445.44,448.98
1631431290,445.40000,445.44,448.98
1631431354,445.40000,445.44,448.98
1631431418,445.40000,445.44,448.98
1631431482,445.40000,445.44,448.98
1631431546,445.40000,445.44,448.98
1631431610,445.40000,445.44,448.98
1631431674,445.40000,445.44,448.98
1631431738,445.40000,445.44,448.98
1631431802,445.40000,445.44,448.98
1631431868,445.40000,445.44,448.98
1631431932,445.40000,445.44,448.98
1631431996,445.40000,445.44,448.98
1631432060,445.40000,445.44,448.98
1631432125,445.40000,445.44,448.98
1631432189,445.40000,445.44,448.98
1631432253,445.40000,445.44,448.98
1631432317,445.40000,445.44,448.98
1631432381,445.40000,445.44,448.98
1631432444,445.40000,445.44,448.98
1631432508,445.40000,445.44,448.98
1631432572,445.40000,445.44,448.98
1631432636,445.40000,445.44,448.98
1631432700,445.40000,445.44,448.98
1631432765,445.40000,445.44,448.98
1631432830,445.40000,445.44,448.98
1631432894,445.40000,445.44,448.98
1631432959,445.40000,445.44,448.98
1631433023,445.40000,445.44,448.98
1631433087,445.40000,445.44,448.98
1631433152,445.40000,445.44,448.98
1631433216,445.40000,445.44,448.98
1631433280,445.40000,445.44,448.98
1631433344,445.40000,445.44,448.98
1631433408,445.40000,445.44,448.98
1631433472,445.40000,445.44,448.98
1631433536,445.40000,445.44,448.98
1631433601,445.40000,445.44,448.98
1631433665,445.40000,445.44,448.98
1631433729,445.40000,445.44,448.98
1631433794,445.40000,445.44,448.98
1631433858,445.40000,445.44,448.98
1631433922,445.40000,445.44,448.98
1631433986,445.40000,445.44,448.98
1631434050,445.40000,445.44,448.98
1631434115,445.40000,445.44,448.98
1631434181,445.40000,445.44,448.98
1631434245,445.40000,445.44,448.98
1631434309,445.40000,445.44,448.98
1631434373,445.40000,445.44,448.98
1631434437,445.40000,445.44,448.98
1631434501,445.40000,445.44,448.98
1631434566,445.40000,445.44,448.98
1631434630,445.40000,445.44,448.98
1631434694,445.40000,445.44,448.98
